Event Rate: [0.66, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.22, 0.24, 0.39, 0.41]
Event Rate: [0.65, 0.23, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.24, 0.40, 0.42]
Event Rate: [0.69, 0.26, 0.12, 0.09, 0.14, 0.15, 0.17, 0.21, 0.23, 0.24, 0.39, 0.41]
Event Rate: [0.68, 0.26, 0.12, 0.09, 0.14, 0.16, 0.18, 0.23, 0.25, 0.27, 0.43, 0.42]
Event Rate: [0.69, 0.25, 0.11, 0.09, 0.14, 0.16, 0.18, 0.23, 0.24, 0.26, 0.42, 0.41]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.13, 0.16, 0.17, 0.23, 0.25, 0.26, 0.43, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.24, 0.40, 0.42]
Event Rate: [0.62, 0.17, 0.07, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.36, 0.42]
Event Rate: [0.67, 0.23, 0.11, 0.09, 0.13, 0.15, 0.17, 0.21, 0.23, 0.24, 0.38, 0.41]
Event Rate: [0.69, 0.25, 0.12, 0.08, 0.13, 0.16, 0.17, 0.22, 0.24, 0.26, 0.42, 0.41]
Event Rate: [0.63, 0.20, 0.08, 0.06, 0.10, 0.12, 0.14, 0.19, 0.21, 0.23, 0.38, 0.41]
Event Rate: [0.63, 0.21, 0.09, 0.06, 0.11, 0.12, 0.14, 0.18, 0.20, 0.22, 0.39, 0.41]
Event Rate: [0.72, 0.27, 0.13, 0.10, 0.15, 0.18, 0.20, 0.25, 0.27, 0.28, 0.43, 0.41]
Event Rate: [0.64, 0.20, 0.09, 0.07, 0.11, 0.12, 0.14, 0.18, 0.19, 0.20, 0.33, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.09, 0.14, 0.16, 0.18, 0.22, 0.24, 0.25, 0.40, 0.42]
Event Rate: [0.65, 0.21, 0.08, 0.06, 0.11, 0.12, 0.14, 0.19, 0.20, 0.22, 0.41, 0.41]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.12, 0.14, 0.16, 0.20, 0.22, 0.24, 0.40, 0.41]
Event Rate: [0.70, 0.24, 0.10, 0.08, 0.12, 0.14, 0.16, 0.20, 0.22, 0.24, 0.43, 0.41]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.13, 0.15, 0.17, 0.21, 0.22, 0.24, 0.38, 0.41]
Event Rate: [0.67, 0.25, 0.12, 0.09, 0.14, 0.16, 0.17, 0.22, 0.24, 0.25, 0.44, 0.41]
Event Rate: [0.63, 0.20, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.19, 0.21, 0.39, 0.41]
Event Rate: [0.66, 0.22, 0.09, 0.07, 0.11, 0.12, 0.14, 0.18, 0.20, 0.22, 0.43, 0.41]
Event Rate: [0.63, 0.20, 0.09, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.21, 0.40, 0.41]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.43, 0.41]
Event Rate: [0.70, 0.26, 0.13, 0.10, 0.16, 0.18, 0.20, 0.25, 0.26, 0.28, 0.43, 0.41]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.23, 0.44, 0.41]
Event Rate: [0.65, 0.21, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.23, 0.43, 0.41]
Event Rate: [0.72, 0.28, 0.13, 0.10, 0.16, 0.18, 0.20, 0.25, 0.26, 0.27, 0.44, 0.40]
Event Rate: [0.70, 0.26, 0.12, 0.09, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.41, 0.41]
Event Rate: [0.63, 0.20, 0.09, 0.07, 0.12, 0.13, 0.15, 0.19, 0.21, 0.22, 0.36, 0.41]
Event Rate: [0.70, 0.26, 0.12, 0.10, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.43, 0.41]
Event Rate: [0.70, 0.27, 0.13, 0.10, 0.16, 0.18, 0.19, 0.24, 0.26, 0.27, 0.43, 0.40]
Event Rate: [0.61, 0.18, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.21, 0.39, 0.41]
Event Rate: [0.67, 0.25, 0.12, 0.09, 0.15, 0.17, 0.18, 0.23, 0.25, 0.26, 0.41, 0.40]
Event Rate: [0.68, 0.24, 0.10, 0.08, 0.13, 0.14, 0.16, 0.20, 0.22, 0.23, 0.40, 0.40]
Event Rate: [0.63, 0.22, 0.09, 0.07, 0.12, 0.13, 0.15, 0.19, 0.21, 0.22, 0.39, 0.40]
Event Rate: [0.71, 0.28, 0.13, 0.10, 0.16, 0.17, 0.19, 0.25, 0.27, 0.28, 0.44, 0.40]
Event Rate: [0.68, 0.25, 0.11, 0.09, 0.14, 0.16, 0.17, 0.22, 0.23, 0.24, 0.43, 0.40]
Event Rate: [0.65, 0.21, 0.09, 0.07, 0.11, 0.12, 0.14, 0.18, 0.20, 0.21, 0.38, 0.40]
Event Rate: [0.66, 0.22, 0.09, 0.07, 0.11, 0.13, 0.14, 0.18, 0.20, 0.21, 0.40, 0.41]
Event Rate: [0.67, 0.25, 0.11, 0.09, 0.14, 0.16, 0.18, 0.23, 0.24, 0.25, 0.43, 0.41]
Event Rate: [0.71, 0.26, 0.11, 0.09, 0.14, 0.16, 0.17, 0.22, 0.23, 0.25, 0.39, 0.42]
Event Rate: [0.72, 0.28, 0.14, 0.11, 0.17, 0.19, 0.21, 0.26, 0.27, 0.27, 0.41, 0.42]
Event Rate: [0.65, 0.23, 0.10, 0.07, 0.12, 0.14, 0.16, 0.21, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.68, 0.26, 0.11, 0.08, 0.13, 0.15, 0.16, 0.22, 0.23, 0.24, 0.42, 0.42]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.11, 0.12, 0.14, 0.18, 0.19, 0.20, 0.37, 0.42]
Event Rate: [0.66, 0.22, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.22, 0.41, 0.42]
Event Rate: [0.64, 0.21, 0.09, 0.07, 0.11, 0.13, 0.14, 0.19, 0.20, 0.21, 0.39, 0.42]
Event Rate: [0.67, 0.22, 0.09, 0.07, 0.12, 0.14, 0.15, 0.21, 0.22, 0.23, 0.41, 0.42]
Event Rate: [0.66, 0.25, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.22, 0.23, 0.40, 0.41]
Event Rate: [0.64, 0.23, 0.09, 0.07, 0.12, 0.14, 0.15, 0.20, 0.21, 0.22, 0.40, 0.41]
Event Rate: [0.64, 0.23, 0.10, 0.08, 0.13, 0.15, 0.16, 0.21, 0.22, 0.23, 0.38, 0.41]
Event Rate: [0.61, 0.19, 0.08, 0.06, 0.10, 0.11, 0.12, 0.16, 0.17, 0.18, 0.37, 0.41]
Event Rate: [0.68, 0.23, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.22, 0.23, 0.41, 0.41]
Event Rate: [0.69, 0.27, 0.12, 0.09, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.42, 0.41]
Event Rate: [0.69, 0.26, 0.11, 0.08, 0.14, 0.15, 0.17, 0.23, 0.24, 0.25, 0.44, 0.41]
Event Rate: [0.71, 0.28, 0.12, 0.09, 0.16, 0.17, 0.20, 0.26, 0.27, 0.29, 0.43, 0.41]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.14, 0.15, 0.18, 0.23, 0.24, 0.25, 0.41, 0.41]
Event Rate: [0.69, 0.26, 0.12, 0.09, 0.15, 0.16, 0.18, 0.23, 0.24, 0.25, 0.39, 0.41]
Event Rate: [0.67, 0.23, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.22, 0.23, 0.39, 0.41]
Event Rate: [0.63, 0.21, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.21, 0.22, 0.37, 0.41]
Event Rate: [0.68, 0.24, 0.11, 0.09, 0.14, 0.15, 0.17, 0.22, 0.23, 0.24, 0.39, 0.41]
Event Rate: [0.60, 0.18, 0.07, 0.06, 0.09, 0.10, 0.11, 0.15, 0.16, 0.17, 0.34, 0.41]
Event Rate: [0.67, 0.25, 0.12, 0.09, 0.15, 0.16, 0.18, 0.23, 0.24, 0.25, 0.41, 0.41]
Event Rate: [0.68, 0.23, 0.10, 0.09, 0.14, 0.15, 0.17, 0.23, 0.23, 0.25, 0.42, 0.41]
Event Rate: [0.70, 0.26, 0.11, 0.08, 0.14, 0.14, 0.17, 0.23, 0.24, 0.25, 0.42, 0.42]
Event Rate: [0.71, 0.26, 0.11, 0.08, 0.14, 0.15, 0.17, 0.24, 0.25, 0.27, 0.45, 0.42]
Event Rate: [0.65, 0.22, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.23, 0.39, 0.42]
Event Rate: [0.67, 0.25, 0.10, 0.08, 0.14, 0.14, 0.17, 0.22, 0.23, 0.24, 0.38, 0.42]
Event Rate: [0.72, 0.29, 0.13, 0.10, 0.16, 0.17, 0.20, 0.26, 0.27, 0.28, 0.43, 0.42]
Event Rate: [0.65, 0.23, 0.10, 0.08, 0.13, 0.14, 0.16, 0.21, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.66, 0.24, 0.11, 0.09, 0.15, 0.15, 0.18, 0.22, 0.23, 0.24, 0.38, 0.41]
Event Rate: [0.71, 0.27, 0.11, 0.10, 0.16, 0.17, 0.20, 0.26, 0.27, 0.28, 0.43, 0.42]
Event Rate: [0.72, 0.29, 0.12, 0.10, 0.16, 0.17, 0.20, 0.26, 0.26, 0.28, 0.43, 0.42]
Event Rate: [0.65, 0.22, 0.09, 0.08, 0.13, 0.14, 0.16, 0.21, 0.22, 0.23, 0.42, 0.41]
Event Rate: [0.63, 0.19, 0.07, 0.06, 0.10, 0.11, 0.13, 0.18, 0.19, 0.20, 0.39, 0.41]
Event Rate: [0.68, 0.24, 0.11, 0.09, 0.14, 0.14, 0.16, 0.21, 0.22, 0.22, 0.35, 0.42]
Event Rate: [0.69, 0.27, 0.12, 0.10, 0.16, 0.17, 0.19, 0.25, 0.26, 0.27, 0.41, 0.42]
Event Rate: [0.65, 0.24, 0.10, 0.08, 0.14, 0.14, 0.17, 0.22, 0.23, 0.24, 0.41, 0.42]
Event Rate: [0.68, 0.25, 0.10, 0.08, 0.13, 0.14, 0.16, 0.22, 0.23, 0.24, 0.43, 0.41]
Event Rate: [0.68, 0.25, 0.11, 0.09, 0.15, 0.16, 0.18, 0.22, 0.23, 0.24, 0.38, 0.42]
Event Rate: [0.65, 0.23, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.22, 0.37, 0.42]
Event Rate: [0.68, 0.25, 0.10, 0.09, 0.14, 0.15, 0.17, 0.23, 0.24, 0.24, 0.43, 0.41]
Event Rate: [0.69, 0.26, 0.11, 0.09, 0.14, 0.15, 0.17, 0.22, 0.23, 0.24, 0.40, 0.42]
Event Rate: [0.66, 0.24, 0.10, 0.08, 0.13, 0.13, 0.15, 0.20, 0.21, 0.23, 0.43, 0.41]
Event Rate: [0.66, 0.24, 0.10, 0.08, 0.13, 0.15, 0.17, 0.23, 0.24, 0.25, 0.45, 0.42]
Event Rate: [0.62, 0.18, 0.06, 0.05, 0.08, 0.09, 0.11, 0.15, 0.16, 0.17, 0.35, 0.42]
Event Rate: [0.65, 0.24, 0.09, 0.07, 0.13, 0.14, 0.16, 0.21, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.61, 0.19, 0.07, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.20, 0.35, 0.41]
Event Rate: [0.70, 0.27, 0.12, 0.10, 0.16, 0.17, 0.20, 0.25, 0.26, 0.27, 0.42, 0.41]
Event Rate: [0.69, 0.27, 0.11, 0.09, 0.15, 0.16, 0.18, 0.23, 0.24, 0.26, 0.42, 0.41]
Event Rate: [0.73, 0.31, 0.14, 0.11, 0.18, 0.19, 0.22, 0.27, 0.29, 0.30, 0.43, 0.41]
Event Rate: [0.68, 0.26, 0.11, 0.09, 0.15, 0.16, 0.19, 0.24, 0.25, 0.26, 0.42, 0.42]
Event Rate: [0.67, 0.25, 0.10, 0.08, 0.14, 0.15, 0.17, 0.23, 0.24, 0.26, 0.42, 0.42]
Event Rate: [0.65, 0.22, 0.09, 0.07, 0.11, 0.12, 0.15, 0.19, 0.20, 0.22, 0.38, 0.42]
Event Rate: [0.64, 0.20, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.20, 0.36, 0.42]
Event Rate: [0.69, 0.27, 0.11, 0.09, 0.15, 0.16, 0.19, 0.25, 0.26, 0.28, 0.44, 0.42]
Event Rate: [0.69, 0.26, 0.11, 0.08, 0.14, 0.15, 0.18, 0.23, 0.25, 0.26, 0.43, 0.42]
Event Rate: [0.68, 0.27, 0.11, 0.09, 0.15, 0.16, 0.19, 0.25, 0.26, 0.28, 0.44, 0.43]
Event Rate: [0.68, 0.26, 0.11, 0.08, 0.14, 0.15, 0.17, 0.23, 0.24, 0.26, 0.43, 0.43]
Event Rate: [0.63, 0.22, 0.08, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.24, 0.41, 0.43]
Event Rate: [0.73, 0.31, 0.13, 0.10, 0.17, 0.18, 0.22, 0.27, 0.28, 0.30, 0.43, 0.43]
Event Rate: [0.70, 0.28, 0.12, 0.09, 0.15, 0.17, 0.19, 0.25, 0.26, 0.29, 0.43, 0.43]
Event Rate: [0.66, 0.24, 0.10, 0.07, 0.13, 0.14, 0.16, 0.21, 0.22, 0.24, 0.40, 0.43]
Event Rate: [0.71, 0.28, 0.12, 0.09, 0.16, 0.17, 0.20, 0.25, 0.26, 0.28, 0.43, 0.43]
Event Rate: [0.66, 0.23, 0.09, 0.07, 0.13, 0.14, 0.17, 0.22, 0.23, 0.25, 0.42, 0.43]
Event Rate: [0.61, 0.19, 0.07, 0.06, 0.10, 0.11, 0.13, 0.18, 0.19, 0.21, 0.36, 0.43]
Event Rate: [0.65, 0.23, 0.10, 0.07, 0.13, 0.14, 0.16, 0.21, 0.21, 0.23, 0.37, 0.43]
Event Rate: [0.65, 0.21, 0.08, 0.06, 0.11, 0.11, 0.14, 0.19, 0.19, 0.21, 0.39, 0.43]
Event Rate: [0.67, 0.26, 0.11, 0.08, 0.15, 0.15, 0.18, 0.24, 0.25, 0.26, 0.43, 0.42]
Event Rate: [0.67, 0.24, 0.10, 0.08, 0.13, 0.14, 0.17, 0.22, 0.23, 0.24, 0.41, 0.42]
Event Rate: [0.70, 0.28, 0.11, 0.08, 0.15, 0.16, 0.19, 0.25, 0.26, 0.28, 0.44, 0.42]
Event Rate: [0.68, 0.26, 0.10, 0.08, 0.14, 0.15, 0.17, 0.23, 0.24, 0.26, 0.42, 0.42]
Event Rate: [0.59, 0.17, 0.06, 0.04, 0.08, 0.09, 0.11, 0.15, 0.16, 0.18, 0.35, 0.42]
Event Rate: [0.66, 0.22, 0.09, 0.06, 0.12, 0.13, 0.16, 0.21, 0.22, 0.24, 0.44, 0.42]
Event Rate: [0.67, 0.25, 0.10, 0.08, 0.14, 0.15, 0.17, 0.23, 0.24, 0.25, 0.42, 0.42]
Event Rate: [0.63, 0.22, 0.09, 0.06, 0.12, 0.13, 0.15, 0.20, 0.21, 0.23, 0.41, 0.42]
Event Rate: [0.67, 0.23, 0.09, 0.06, 0.12, 0.13, 0.15, 0.20, 0.21, 0.23, 0.41, 0.42]
Event Rate: [0.65, 0.25, 0.11, 0.08, 0.14, 0.15, 0.18, 0.23, 0.24, 0.26, 0.37, 0.42]
Event Rate: [0.69, 0.27, 0.12, 0.09, 0.15, 0.16, 0.19, 0.24, 0.25, 0.27, 0.42, 0.41]
Event Rate: [0.69, 0.27, 0.12, 0.09, 0.16, 0.16, 0.19, 0.24, 0.25, 0.26, 0.41, 0.41]
Event Rate: [0.75, 0.32, 0.14, 0.10, 0.18, 0.19, 0.22, 0.27, 0.28, 0.30, 0.44, 0.41]
Event Rate: [0.62, 0.20, 0.08, 0.06, 0.10, 0.11, 0.13, 0.17, 0.18, 0.19, 0.35, 0.41]
Event Rate: [0.64, 0.21, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.21, 0.22, 0.38, 0.41]
Event Rate: [0.70, 0.27, 0.11, 0.09, 0.15, 0.17, 0.20, 0.24, 0.25, 0.27, 0.42, 0.41]
Event Rate: [0.70, 0.26, 0.10, 0.08, 0.13, 0.15, 0.17, 0.22, 0.23, 0.25, 0.43, 0.41]
Event Rate: [0.68, 0.27, 0.11, 0.08, 0.15, 0.16, 0.19, 0.23, 0.24, 0.26, 0.40, 0.42]
Event Rate: [0.72, 0.31, 0.13, 0.10, 0.17, 0.18, 0.21, 0.26, 0.27, 0.29, 0.43, 0.42]
Event Rate: [0.65, 0.24, 0.09, 0.07, 0.13, 0.15, 0.17, 0.22, 0.23, 0.26, 0.43, 0.41]
Event Rate: [0.64, 0.24, 0.09, 0.07, 0.13, 0.14, 0.17, 0.21, 0.22, 0.23, 0.38, 0.42]
Event Rate: [0.68, 0.27, 0.11, 0.09, 0.15, 0.17, 0.19, 0.24, 0.25, 0.27, 0.41, 0.42]
Event Rate: [0.71, 0.30, 0.13, 0.10, 0.17, 0.18, 0.21, 0.26, 0.27, 0.29, 0.42, 0.42]
Event Rate: [0.68, 0.28, 0.11, 0.09, 0.15, 0.16, 0.19, 0.23, 0.24, 0.26, 0.40, 0.42]
Event Rate: [0.64, 0.24, 0.09, 0.07, 0.13, 0.13, 0.16, 0.20, 0.21, 0.23, 0.42, 0.42]
Event Rate: [0.61, 0.23, 0.09, 0.07, 0.12, 0.13, 0.15, 0.19, 0.20, 0.21, 0.36, 0.43]
Event Rate: [0.71, 0.30, 0.13, 0.10, 0.17, 0.18, 0.21, 0.25, 0.27, 0.29, 0.43, 0.42]
Event Rate: [0.65, 0.23, 0.09, 0.07, 0.12, 0.13, 0.15, 0.20, 0.20, 0.22, 0.38, 0.43]
Event Rate: [0.63, 0.23, 0.08, 0.06, 0.12, 0.13, 0.15, 0.20, 0.21, 0.23, 0.39, 0.43]
Event Rate: [0.67, 0.27, 0.11, 0.09, 0.15, 0.17, 0.19, 0.23, 0.24, 0.25, 0.38, 0.43]
Event Rate: [0.64, 0.25, 0.10, 0.07, 0.13, 0.14, 0.16, 0.20, 0.21, 0.23, 0.38, 0.43]
Event Rate: [0.62, 0.21, 0.07, 0.06, 0.10, 0.11, 0.13, 0.16, 0.17, 0.20, 0.34, 0.43]
Event Rate: [0.64, 0.25, 0.10, 0.07, 0.13, 0.14, 0.16, 0.20, 0.21, 0.23, 0.40, 0.43]
Event Rate: [0.66, 0.25, 0.09, 0.07, 0.13, 0.14, 0.16, 0.21, 0.22, 0.24, 0.43, 0.43]
Event Rate: [0.71, 0.31, 0.13, 0.10, 0.18, 0.19, 0.22, 0.26, 0.27, 0.29, 0.42, 0.42]
Event Rate: [0.68, 0.29, 0.11, 0.08, 0.15, 0.16, 0.18, 0.23, 0.24, 0.26, 0.43, 0.42]
Event Rate: [0.68, 0.29, 0.12, 0.09, 0.16, 0.18, 0.20, 0.24, 0.25, 0.27, 0.42, 0.42]
Event Rate: [0.65, 0.26, 0.10, 0.08, 0.14, 0.15, 0.17, 0.21, 0.22, 0.23, 0.39, 0.42]
Event Rate: [0.68, 0.28, 0.12, 0.09, 0.16, 0.17, 0.20, 0.24, 0.25, 0.26, 0.40, 0.42]
Event Rate: [0.70, 0.30, 0.12, 0.09, 0.16, 0.17, 0.19, 0.24, 0.25, 0.26, 0.42, 0.42]
Event Rate: [0.68, 0.30, 0.12, 0.09, 0.16, 0.17, 0.19, 0.23, 0.24, 0.25, 0.43, 0.42]
Event Rate: [0.65, 0.28, 0.11, 0.08, 0.15, 0.16, 0.18, 0.21, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.66, 0.25, 0.10, 0.07, 0.12, 0.13, 0.15, 0.18, 0.19, 0.20, 0.35, 0.42]
Event Rate: [0.66, 0.27, 0.10, 0.07, 0.14, 0.15, 0.17, 0.21, 0.22, 0.23, 0.41, 0.43]
Event Rate: [0.69, 0.31, 0.12, 0.09, 0.16, 0.18, 0.20, 0.25, 0.26, 0.28, 0.44, 0.43]
Event Rate: [0.68, 0.27, 0.10, 0.07, 0.13, 0.15, 0.17, 0.21, 0.22, 0.23, 0.41, 0.42]
Event Rate: [0.71, 0.30, 0.12, 0.08, 0.16, 0.17, 0.20, 0.24, 0.25, 0.27, 0.43, 0.42]
Event Rate: [0.65, 0.26, 0.10, 0.07, 0.13, 0.15, 0.17, 0.20, 0.21, 0.22, 0.37, 0.42]
Event Rate: [0.70, 0.30, 0.12, 0.08, 0.16, 0.17, 0.20, 0.24, 0.25, 0.27, 0.42, 0.42]
Event Rate: [0.66, 0.27, 0.10, 0.07, 0.14, 0.16, 0.18, 0.22, 0.23, 0.25, 0.42, 0.42]
Event Rate: [0.66, 0.29, 0.12, 0.08, 0.14, 0.16, 0.18, 0.23, 0.24, 0.25, 0.40, 0.42]
Event Rate: [0.66, 0.26, 0.09, 0.05, 0.11, 0.13, 0.14, 0.19, 0.20, 0.22, 0.38, 0.42]
Event Rate: [0.69, 0.31, 0.13, 0.09, 0.16, 0.18, 0.20, 0.25, 0.26, 0.27, 0.42, 0.42]
Event Rate: [0.68, 0.31, 0.12, 0.08, 0.16, 0.18, 0.20, 0.24, 0.25, 0.27, 0.41, 0.42]
Event Rate: [0.68, 0.31, 0.13, 0.09, 0.16, 0.18, 0.20, 0.25, 0.26, 0.27, 0.41, 0.43]
Event Rate: [0.67, 0.29, 0.11, 0.08, 0.15, 0.17, 0.19, 0.24, 0.25, 0.27, 0.42, 0.43]
Event Rate: [0.68, 0.31, 0.12, 0.08, 0.16, 0.18, 0.20, 0.25, 0.27, 0.28, 0.43, 0.42]
Event Rate: [0.67, 0.28, 0.10, 0.07, 0.13, 0.14, 0.16, 0.20, 0.21, 0.22, 0.38, 0.42]
Event Rate: [0.68, 0.30, 0.11, 0.07, 0.15, 0.16, 0.18, 0.23, 0.24, 0.26, 0.43, 0.43]
Event Rate: [0.71, 0.34, 0.13, 0.09, 0.17, 0.19, 0.21, 0.25, 0.27, 0.28, 0.41, 0.43]
Event Rate: [0.69, 0.32, 0.12, 0.08, 0.15, 0.17, 0.19, 0.23, 0.25, 0.26, 0.42, 0.43]
Event Rate: [0.69, 0.31, 0.10, 0.07, 0.14, 0.16, 0.18, 0.23, 0.25, 0.26, 0.44, 0.44]
Event Rate: [0.60, 0.21, 0.06, 0.04, 0.09, 0.10, 0.12, 0.16, 0.17, 0.18, 0.36, 0.44]
Event Rate: [0.69, 0.30, 0.11, 0.08, 0.15, 0.17, 0.19, 0.24, 0.25, 0.26, 0.42, 0.45]
Event Rate: [0.69, 0.31, 0.11, 0.08, 0.15, 0.17, 0.19, 0.23, 0.25, 0.26, 0.38, 0.46]
Event Rate: [0.61, 0.24, 0.08, 0.06, 0.11, 0.13, 0.14, 0.18, 0.19, 0.20, 0.34, 0.46]
Event Rate: [0.65, 0.26, 0.09, 0.06, 0.12, 0.14, 0.16, 0.20, 0.22, 0.23, 0.40, 0.46]
Event Rate: [0.64, 0.27, 0.09, 0.06, 0.12, 0.13, 0.15, 0.19, 0.20, 0.21, 0.36, 0.46]
Event Rate: [0.68, 0.31, 0.11, 0.07, 0.15, 0.16, 0.18, 0.22, 0.24, 0.25, 0.41, 0.46]
Event Rate: [0.68, 0.31, 0.10, 0.06, 0.13, 0.14, 0.16, 0.21, 0.23, 0.25, 0.45, 0.46]
Event Rate: [0.65, 0.28, 0.09, 0.06, 0.12, 0.14, 0.15, 0.20, 0.21, 0.23, 0.39, 0.45]
Event Rate: [0.69, 0.31, 0.11, 0.07, 0.15, 0.16, 0.18, 0.23, 0.24, 0.26, 0.43, 0.45]
Event Rate: [0.68, 0.31, 0.11, 0.07, 0.15, 0.16, 0.18, 0.23, 0.24, 0.26, 0.40, 0.45]
Event Rate: [0.66, 0.29, 0.10, 0.07, 0.14, 0.15, 0.17, 0.21, 0.23, 0.24, 0.41, 0.45]
Event Rate: [0.71, 0.35, 0.13, 0.09, 0.18, 0.20, 0.22, 0.27, 0.28, 0.29, 0.42, 0.45]
Event Rate: [0.66, 0.30, 0.10, 0.07, 0.14, 0.15, 0.17, 0.22, 0.23, 0.25, 0.42, 0.45]
Event Rate: [0.65, 0.27, 0.09, 0.06, 0.13, 0.14, 0.16, 0.20, 0.22, 0.23, 0.40, 0.45]
Event Rate: [0.65, 0.27, 0.08, 0.06, 0.11, 0.13, 0.15, 0.19, 0.21, 0.22, 0.41, 0.45]
Event Rate: [0.64, 0.28, 0.10, 0.07, 0.14, 0.15, 0.17, 0.21, 0.22, 0.23, 0.39, 0.45]
Event Rate: [0.69, 0.32, 0.12, 0.08, 0.15, 0.17, 0.19, 0.23, 0.24, 0.25, 0.41, 0.46]
Event Rate: [0.68, 0.30, 0.10, 0.07, 0.13, 0.15, 0.17, 0.21, 0.22, 0.23, 0.41, 0.46]
Event Rate: [0.67, 0.31, 0.11, 0.08, 0.15, 0.17, 0.19, 0.24, 0.26, 0.27, 0.43, 0.46]
Event Rate: [0.67, 0.31, 0.12, 0.08, 0.15, 0.17, 0.19, 0.22, 0.24, 0.25, 0.38, 0.46]
Event Rate: [0.64, 0.27, 0.09, 0.06, 0.12, 0.14, 0.15, 0.19, 0.20, 0.21, 0.38, 0.46]
Event Rate: [0.62, 0.27, 0.09, 0.07, 0.13, 0.15, 0.17, 0.21, 0.22, 0.23, 0.39, 0.46]
Event Rate: [0.72, 0.32, 0.11, 0.07, 0.14, 0.16, 0.18, 0.22, 0.24, 0.25, 0.43, 0.46]
Event Rate: [0.69, 0.32, 0.11, 0.07, 0.14, 0.17, 0.18, 0.23, 0.25, 0.26, 0.44, 0.46]
Event Rate: [0.64, 0.27, 0.08, 0.05, 0.10, 0.12, 0.13, 0.17, 0.19, 0.20, 0.38, 0.46]
Event Rate: [0.60, 0.25, 0.07, 0.05, 0.09, 0.11, 0.12, 0.15, 0.17, 0.18, 0.33, 0.45]
Event Rate: [0.67, 0.32, 0.11, 0.07, 0.14, 0.16, 0.18, 0.22, 0.24, 0.25, 0.41, 0.45]
Event Rate: [0.70, 0.34, 0.12, 0.08, 0.15, 0.18, 0.19, 0.23, 0.25, 0.26, 0.42, 0.45]
Event Rate: [0.64, 0.29, 0.10, 0.07, 0.14, 0.16, 0.18, 0.22, 0.23, 0.24, 0.38, 0.45]
Event Rate: [0.66, 0.29, 0.09, 0.06, 0.13, 0.15, 0.17, 0.21, 0.22, 0.23, 0.41, 0.45]
Event Rate: [0.71, 0.33, 0.11, 0.07, 0.15, 0.17, 0.19, 0.23, 0.25, 0.27, 0.44, 0.44]
Event Rate: [0.67, 0.30, 0.11, 0.07, 0.15, 0.17, 0.19, 0.23, 0.25, 0.27, 0.42, 0.45]
Event Rate: [0.68, 0.33, 0.10, 0.07, 0.14, 0.17, 0.19, 0.23, 0.25, 0.27, 0.44, 0.45]
Event Rate: [0.71, 0.34, 0.11, 0.08, 0.15, 0.18, 0.19, 0.24, 0.25, 0.27, 0.42, 0.45]
Event Rate: [0.69, 0.33, 0.11, 0.08, 0.15, 0.18, 0.19, 0.23, 0.25, 0.26, 0.38, 0.45]
Event Rate: [0.69, 0.35, 0.12, 0.09, 0.17, 0.20, 0.21, 0.26, 0.27, 0.28, 0.41, 0.45]
